Latitide,55.71177,,,,,,,,,,,,,,
Longitude,13.53659,,,,,,,,,,,,,,
Elevation,119,,,,,,,,,,,,,,
Time,Temperature_2m [°C],Relativehumidity_2m [%],Precipitation [mm],Windspeed_10m [m/s],Winddirection_10m [°],Cloudcover [%],Direct_radiation [W/m²],Boundary_layer_height [m],FFMC hourly [-],FFMC [-],DMC [-],DC [-],ISI [-],BUI [-],FWI [-]
2025-01-09T13:00,3.5,78,0,0,0,100,9,545,0.247005119,77.19700035,6.526172137,17.17399999,0.957817714,6.693483831,0
2025-01-09T14:00,3.2,77,0,0,0,100,1,520,0.425369004,77.19700035,6.526172137,17.17399999,0.957817714,6.693483831,0
2025-01-09T15:00,2,85,0,0,0,100,0,60,0.506923711,77.19700035,6.526172137,17.17399999,0.957817714,6.693483831,0
2025-01-09T16:00,1.5,89,0,0,0,100,0,55,0.553792113,77.19700035,6.526172137,17.17399999,0.957817714,6.693483831,0
2025-01-09T17:00,1.1,90,0,0,0,100,0,35,0.592968896,77.19700035,6.526172137,17.17399999,0.957817714,6.693483831,0
2025-01-09T18:00,1,92,0,0,0,100,0,60,0.619534594,77.19700035,6.526172137,17.17399999,0.957817714,6.693483831,0
2025-01-09T19:00,1,94,0,0,0,100,0,120,0.635721272,77.19700035,6.526172137,17.17399999,0.957817714,6.693483831,0
2025-01-09T20:00,0.7,96,0,0,0,100,0,150,0.643694777,77.19700035,6.526172137,17.17399999,0.957817714,6.693483831,0
2025-01-09T21:00,0.6,96,0,0,0,100,0,165,0.651638734,77.19700035,6.526172137,17.17399999,0.957817714,6.693483831,0
2025-01-09T22:00,0.6,96,0,0,0,100,0,250,0.65958286,77.19700035,6.526172137,17.17399999,0.957817714,6.693483831,0
2025-01-09T23:00,0.1,97,0,0,0,100,0,190,0.664343528,77.19700035,6.526172137,17.17399999,0.957817714,6.693483831,0
2025-01-10T00:00,-0.1,97,0,0,0,100,0,155,0.669068826,77.19700035,6.526172137,17.17399999,0.957817714,6.693483831,0
2025-01-10T01:00,-0.2,98,0,0,0,100,0,150,0.671420622,77.19700035,6.526172137,17.17399999,0.957817714,6.693483831,0
2025-01-10T02:00,-0.4,98,0,0,0,100,0,175,0.673754927,77.19700035,6.526172137,17.17399999,0.957817714,6.693483831,0
2025-01-10T03:00,-0.6,99,0,0,0,100,0,160,0.674464361,77.19700035,6.526172137,17.17399999,0.957817714,6.693483831,0
2025-01-10T04:00,-1,99,0,0,0,100,0,185,0.675163273,77.19700035,6.526172137,17.17399999,0.957817714,6.693483831,0
2025-01-10T05:00,-1.6,96,0,0,0,20,0,255,0.682481287,77.19700035,6.526172137,17.17399999,0.957817714,6.693483831,0
2025-01-10T06:00,-2.3,95,0,0,0,20,0,230,0.692941162,77.19700035,6.526172137,17.17399999,0.957817714,6.693483831,0
2025-01-10T07:00,-2.6,96,0,0,0,98,0,240,0.699991247,77.19700035,6.526172137,17.17399999,0.957817714,6.693483831,0
2025-01-10T08:00,-2.7,96,0,0,0,96,0,230,0.707015181,77.19700035,6.526172137,17.17399999,0.957817714,6.693483831,0
2025-01-10T09:00,-2.5,96,0,0,0,100,10,255,0.714091902,77.19700035,6.526172137,17.17399999,0.957817714,6.693483831,0
2025-01-10T10:00,-2.3,94,0,0,0,100,14,355,0.728405997,77.19700035,6.526172137,17.17399999,0.957817714,6.693483831,0
2025-01-10T11:00,-1.2,88,0,0,0,100,24,455,0.777686589,77.19700035,6.526172137,17.17399999,0.957817714,6.693483831,0
2025-01-10T12:00,-0.5,84,0,0,0,100,22,575,0.860844478,77.33305707,6.537990697,17.17399999,1.170889075,6.699694508,0
2025-01-10T13:00,0.4,77,0,0,0,100,8,835,1.021907847,77.33305707,6.537990697,17.17399999,1.170889075,6.699694508,0
2025-01-10T14:00,0.4,78,0,0,0,100,0,815,1.171148451,77.33305707,6.537990697,17.17399999,1.170889075,6.699694508,0
2025-01-10T15:00,0.1,79,0,0,0,100,0,745,1.307398059,77.33305707,6.537990697,17.17399999,1.170889075,6.699694508,0
2025-01-10T16:00,-0.2,79,0,0,0,100,0,695,1.442195599,77.33305707,6.537990697,17.17399999,1.170889075,6.699694508,0
2025-01-10T17:00,-0.6,82,0,0,0,100,0,705,1.543978135,77.33305707,6.537990697,17.17399999,1.170889075,6.699694508,0
2025-01-10T18:00,-1,81,0,0,0,100,0,740,1.654112483,77.33305707,6.537990697,17.17399999,1.170889075,6.699694508,0
2025-01-10T19:00,-1.2,79,0,0,0,100,0,740,1.784124732,77.33305707,6.537990697,17.17399999,1.170889075,6.699694508,0
2025-01-10T20:00,-1.6,80,0,0,0,100,0,730,1.901898142,77.33305707,6.537990697,17.17399999,1.170889075,6.699694508,0
2025-01-10T21:00,-1.7,77,0,0,0,100,0,750,2.051368605,77.33305707,6.537990697,17.17399999,1.170889075,6.699694508,0
2025-01-10T22:00,-1.6,76,0,0,0,100,0,800,2.212939544,77.33305707,6.537990697,17.17399999,1.170889075,6.699694508,0
2025-01-10T23:00,-1.6,77,0,0,0,100,0,805,2.363120689,77.33305707,6.537990697,17.17399999,1.170889075,6.699694508,0
2025-01-11T00:00,-2,77,0,0,0,100,0,715,2.5111443,77.33305707,6.537990697,17.17399999,1.170889075,6.699694508,0
2025-01-11T01:00,-1.3,81,0,0,0,100,0,630,2.620380388,77.33305707,6.537990697,17.17399999,1.170889075,6.699694508,0
2025-01-11T02:00,-2,84,0,0,0,100,0,670,2.699461319,77.33305707,6.537990697,17.17399999,1.170889075,6.699694508,0
2025-01-11T03:00,-1.9,79,0.1,0,0,100,0,840,2.296280889,77.33305707,6.537990697,17.17399999,1.170889075,6.699694508,0
2025-01-11T04:00,-1.9,75,0,0,0,100,0,865,2.467881233,77.33305707,6.537990697,17.17399999,1.170889075,6.699694508,0
2025-01-11T05:00,-1.8,70,0.1,0,0,100,0,930,2.160725192,77.33305707,6.537990697,17.17399999,1.170889075,6.699694508,0
2025-01-11T06:00,-2,70,0.1,0,0,100,0,895,1.833576332,77.33305707,6.537990697,17.17399999,1.170889075,6.699694508,0
2025-01-11T07:00,-2,70,0.2,0,0,100,0,950,1.248373681,77.33305707,6.537990697,17.17399999,1.170889075,6.699694508,0
2025-01-11T08:00,-2,71,0.1,0,0,100,0,965,0.849854319,77.33305707,6.537990697,17.17399999,1.170889075,6.699694508,0
2025-01-11T09:00,-1.9,71,0.1,0,0,100,0,985,0.425571589,77.33305707,6.537990697,17.17399999,1.170889075,6.699694508,0
2025-01-11T10:00,-1.9,71,0,0,0,100,0,995,0.645905358,77.33305707,6.537990697,17.17399999,1.170889075,6.699694508,0
2025-01-11T11:00,-1.9,71,0,0,0,100,0,975,0.866436749,77.33305707,6.537990697,17.17399999,1.170889075,6.699694508,0
2025-01-11T12:00,-1.5,70,0,0,0,100,0,995,1.104025351,78.53859701,6.537990697,17.17399999,1.359325123,6.699694508,0
2025-01-11T13:00,-0.3,64,0,0,0,100,0,1100,1.445249763,78.53859701,6.537990697,17.17399999,1.359325123,6.699694508,0
2025-01-11T14:00,-0.2,62,0,0,0,100,0,1145,1.822012902,78.53859701,6.537990697,17.17399999,1.359325123,6.699694508,0
2025-01-11T15:00,-0.3,61,0,0,0,99,0,1120,2.21531959,78.53859701,6.537990697,17.17399999,1.359325123,6.699694508,0
2025-01-11T16:00,-0.2,57,0,0,0,97,0,1055,2.684237629,78.53859701,6.537990697,17.17399999,1.359325123,6.699694508,0
2025-01-11T17:00,-0.2,56,0,0,0,96,0,990,3.173285885,78.53859701,6.537990697,17.17399999,1.359325123,6.699694508,0
2025-01-11T18:00,-0.6,57,0,0,0,57,0,910,3.636791347,78.53859701,6.537990697,17.17399999,1.359325123,6.699694508,0
2025-01-11T19:00,-1.1,59,0,0,0,32,0,795,4.055930142,78.53859701,6.537990697,17.17399999,1.359325123,6.699694508,0
2025-01-11T20:00,-1.7,62,0,0,0,0,0,715,4.415294182,78.53859701,6.537990697,17.17399999,1.359325123,6.699694508,0
2025-01-11T21:00,-2.2,64,0,0,0,0,0,655,4.736614746,78.53859701,6.537990697,17.17399999,1.359325123,6.699694508,0
2025-01-11T22:00,-2.4,66,0,0,0,0,0,610,5.025591095,78.53859701,6.537990697,17.17399999,1.359325123,6.699694508,0
2025-01-11T23:00,-2.5,68,0,0,0,0,0,560,5.284881674,78.53859701,6.537990697,17.17399999,1.359325123,6.699694508,0
2025-01-12T00:00,-2.8,72,0,0,0,0,0,525,5.488364811,78.53859701,6.537990697,17.17399999,1.359325123,6.699694508,0
2025-01-12T01:00,-3,77,0,0,0,0,0,480,5.63203908,78.53859701,6.537990697,17.17399999,1.359325123,6.699694508,0
2025-01-12T02:00,-3.2,81,0,0,0,0,0,485,5.734484211,78.53859701,6.537990697,17.17399999,1.359325123,6.699694508,0
2025-01-12T03:00,-3,79,0,0,0,0,0,490,5.85725848,78.53859701,6.537990697,17.17399999,1.359325123,6.699694508,0
2025-01-12T04:00,-2.9,76,0,0,0,0,0,490,6.012606018,78.53859701,6.537990697,17.17399999,1.359325123,6.699694508,0
2025-01-12T05:00,-3,72,0,0,0,0,0,470,6.214843963,78.53859701,6.537990697,17.17399999,1.359325123,6.699694508,0
2025-01-12T06:00,-3.2,70,0,0,0,0,0,475,6.441179474,78.53859701,6.537990697,17.17399999,1.359325123,6.699694508,0
2025-01-12T07:00,-3.5,70,0,0,0,0,0,500,6.665067553,78.53859701,6.537990697,17.17399999,1.359325123,6.699694508,0
2025-01-12T08:00,-3.6,72,0,0,0,0,2,490,6.863010835,78.53859701,6.537990697,17.17399999,1.359325123,6.699694508,0
2025-01-12T09:00,-2.8,68,0,0,0,0,40,475,7.120277407,78.53859701,6.537990697,17.17399999,1.359325123,6.699694508,0
2025-01-12T10:00,-2,64,0,0,0,0,99,460,7.44578772,78.53859701,6.537990697,17.17399999,1.359325123,6.699694508,0
2025-01-12T11:00,-1.3,61,0,0,0,0,140,480,7.830203812,78.53859701,6.537990697,17.17399999,1.359325123,6.699694508,0
2025-01-12T12:00,-0.8,59,0,0,0,0,148,475,8.257899576,80.12438366,6.553133227,17.17399999,1.388212895,6.707635955,0
2025-01-12T13:00,-0.8,66,0,0,0,0,123,430,8.566556264,80.12438366,6.553133227,17.17399999,1.388212895,6.707635955,0
2025-01-12T14:00,-1.4,69,0,0,0,31,69,390,8.823613501,80.12438366,6.553133227,17.17399999,1.388212895,6.707635955,0
2025-01-12T15:00,-3.1,79,0,0,0,95,14,205,8.946272207,80.12438366,6.553133227,17.17399999,1.388212895,6.707635955,0
2025-01-12T16:00,-3.8,82,0,0,0,100,0,150,9.037710366,80.12438366,6.553133227,17.17399999,1.388212895,6.707635955,0
2025-01-12T17:00,-4.1,80,0,0,0,23,0,120,9.146263335,80.12438366,6.553133227,17.17399999,1.388212895,6.707635955,0
2025-01-12T18:00,-4.3,79,0,0,0,1,0,100,9.263525937,80.12438366,6.553133227,17.17399999,1.388212895,6.707635955,0
2025-01-12T19:00,-4.2,77,0,0,0,0,0,120,9.401366242,80.12438366,6.553133227,17.17399999,1.388212895,6.707635955,0
2025-01-12T20:00,-4.4,77,0,0,0,0,0,105,9.538176906,80.12438366,6.553133227,17.17399999,1.388212895,6.707635955,0
2025-01-12T21:00,-4.2,75,0,0,0,0,0,110,9.697496014,80.12438366,6.553133227,17.17399999,1.388212895,6.707635955,0
2025-01-12T22:00,-4.8,77,0,0,0,0,0,65,9.832266074,80.12438366,6.553133227,17.17399999,1.388212895,6.707635955,0
2025-01-12T23:00,-4.9,78,0,0,0,0,0,45,9.956555402,80.12438366,6.553133227,17.17399999,1.388212895,6.707635955,0
2025-01-13T00:00,-4.7,78,0,0,0,0,0,25,10.08177849,80.12438366,6.553133227,17.17399999,1.388212895,6.707635955,0
2025-01-13T01:00,-5.9,78,0,0,0,0,0,45,10.20147762,80.12438366,6.553133227,17.17399999,1.388212895,6.707635955,0
2025-01-13T02:00,-6.8,84,0,0,0,7,0,45,10.26803737,80.12438366,6.553133227,17.17399999,1.388212895,6.707635955,0
2025-01-13T03:00,-6.7,83,0,0,0,19,0,60,10.34226122,80.12438366,6.553133227,17.17399999,1.388212895,6.707635955,0
2025-01-13T04:00,-6.3,80,0,0,0,92,0,65,10.44217608,80.12438366,6.553133227,17.17399999,1.388212895,6.707635955,0
2025-01-13T05:00,-5.6,84,0,0,0,2,0,75,10.51179452,80.12438366,6.553133227,17.17399999,1.388212895,6.707635955,0
2025-01-13T06:00,-4.9,89,0,0,0,0,0,125,10.54908771,80.12438366,6.553133227,17.17399999,1.388212895,6.707635955,0
2025-01-13T07:00,-4.6,89,0,0,0,100,0,195,10.5868024,80.12438366,6.553133227,17.17399999,1.388212895,6.707635955,0
2025-01-13T08:00,-3.9,89,0,0,0,100,0,250,10.62552148,80.12438366,6.553133227,17.17399999,1.388212895,6.707635955,0
2025-01-13T09:00,-2.7,91,0,0,0,100,5,315,10.65412111,80.12438366,6.553133227,17.17399999,1.388212895,6.707635955,0
2025-01-13T10:00,-0.6,83,0,0,0,100,27,430,10.74744992,80.12438366,6.553133227,17.17399999,1.388212895,6.707635955,0
2025-01-13T11:00,0.4,81,0,0,0,99,69,525,10.86499766,80.12438366,6.553133227,17.17399999,1.388212895,6.707635955,0
2025-01-13T12:00,0.9,79,0,0,0,100,66,585,11.00751057,80.1704807,6.604839426,17.17399999,1.493928556,6.734618558,0
2025-01-13T13:00,0.9,82,0,0,0,99,51,525,11.11653418,80.1704807,6.604839426,17.17399999,1.493928556,6.734618558,0
2025-01-13T14:00,0.3,86,0,0,0,100,46,545,11.18541521,80.1704807,6.604839426,17.17399999,1.493928556,6.734618558,0
2025-01-13T15:00,-0.1,91,0,0,0,100,4,620,11.21692865,80.1704807,6.604839426,17.17399999,1.493928556,6.734618558,0
2025-01-13T16:00,0.6,93,0,0,0,98,0,695,11.23786149,80.1704807,6.604839426,17.17399999,1.493928556,6.734618558,0
2025-01-13T17:00,0.8,92,0,0,0,100,0,705,11.26443879,80.1704807,6.604839426,17.17399999,1.493928556,6.734618558,0
2025-01-13T18:00,1.2,90,0,0,0,100,0,755,11.30416281,80.1704807,6.604839426,17.17399999,1.493928556,6.734618558,0
2025-01-13T19:00,1.8,88,0,0,0,100,0,775,11.35991493,80.1704807,6.604839426,17.17399999,1.493928556,6.734618558,0
2025-01-13T20:00,2.1,87,0,0,0,100,0,750,11.42470323,80.1704807,6.604839426,17.17399999,1.493928556,6.734618558,0
2025-01-13T21:00,2.2,87,0,0,0,100,0,735,11.48973086,80.1704807,6.604839426,17.17399999,1.493928556,6.734618558,0
2025-01-13T22:00,2.2,87,0,0,0,100,0,715,11.55475347,80.1704807,6.604839426,17.17399999,1.493928556,6.734618558,0
2025-01-13T23:00,2.1,87,0,0,0,100,0,710,11.61952676,80.1704807,6.604839426,17.17399999,1.493928556,6.734618558,0
2025-01-14T00:00,2.5,85,0,0,0,100,0,745,11.70383294,80.1704807,6.604839426,17.17399999,1.493928556,6.734618558,0
2025-01-14T01:00,2.6,90,0,0,0,100,0,695,11.74567896,80.1704807,6.604839426,17.17399999,1.493928556,6.734618558,0
2025-01-14T02:00,2.3,94,0.2,0,0,100,0,645,11.19021038,80.1704807,6.604839426,17.17399999,1.493928556,6.734618558,0
2025-01-14T03:00,2.3,94,0,0,0,100,0,625,11.20730406,80.1704807,6.604839426,17.17399999,1.493928556,6.734618558,0
2025-01-14T04:00,2.3,95,0.1,0,0,100,0,595,10.89543286,80.1704807,6.604839426,17.17399999,1.493928556,6.734618558,0
2025-01-14T05:00,2.1,98,0.1,0,0,100,0,535,10.57219461,80.1704807,6.604839426,17.17399999,1.493928556,6.734618558,0
2025-01-14T06:00,2.4,98,0.1,0,0,100,0,505,10.24712162,80.1704807,6.604839426,17.17399999,1.493928556,6.734618558,0
2025-01-14T07:00,2.8,98,0,0,0,100,0,520,10.24975729,80.1704807,6.604839426,17.17399999,1.493928556,6.734618558,0
2025-01-14T08:00,3,98,0,0,0,100,0,495,10.25241286,80.1704807,6.604839426,17.17399999,1.493928556,6.734618558,0
2025-01-14T09:00,3.3,98,0,0,0,100,0,560,10.25509857,80.1704807,6.604839426,17.17399999,1.493928556,6.734618558,0
2025-01-14T10:00,3.8,98,0.5,0,0,100,0,585,9.087554412,80.1704807,6.604839426,17.17399999,1.493928556,6.734618558,0
2025-01-14T11:00,4.1,98,0.4,0,0,100,0,570,8.155357869,80.1704807,6.604839426,17.17399999,1.493928556,6.734618558,0
2025-01-14T12:00,4.2,99,0.3,0,0,100,0,590,7.413157838,75.43224161,6.611364256,17.63399996,1.114293047,6.825326139,0
2025-01-14T13:00,4.1,99,0,0,0,100,0,545,7.414007565,75.43224161,6.611364256,17.63399996,1.114293047,6.825326139,0
2025-01-14T14:00,4.3,99,0.4,0,0,100,0,585,6.514697616,75.43224161,6.611364256,17.63399996,1.114293047,6.825326139,0
2025-01-14T15:00,4.5,99,0.1,0,0,100,0,540,6.129474303,75.43224161,6.611364256,17.63399996,1.114293047,6.825326139,0
2025-01-14T16:00,4.8,99,0,0,0,100,0,625,6.13034727,75.43224161,6.611364256,17.63399996,1.114293047,6.825326139,0
2025-01-14T17:00,4.9,99,0.1,0,0,100,0,700,5.735591664,75.43224161,6.611364256,17.63399996,1.114293047,6.825326139,0
2025-01-14T18:00,5,99,0,0,0,100,0,705,5.736471254,75.43224161,6.611364256,17.63399996,1.114293047,6.825326139,0
2025-01-14T19:00,5.2,99,0,0,0,100,0,695,5.737357464,75.43224161,6.611364256,17.63399996,1.114293047,6.825326139,0
2025-01-14T20:00,5.2,98,0,0,0,100,0,690,5.740254177,75.43224161,6.611364256,17.63399996,1.114293047,6.825326139,0
2025-01-14T21:00,4.8,98,0,0,0,100,0,605,5.743107777,75.43224161,6.611364256,17.63399996,1.114293047,6.825326139,0
2025-01-14T22:00,4.3,98,0,0,0,100,0,500,5.745908386,75.43224161,6.611364256,17.63399996,1.114293047,6.825326139,0
2025-01-14T23:00,3.3,99,0,0,0,42,0,325,5.746733657,75.43224161,6.611364256,17.63399996,1.114293047,6.825326139,0
2025-01-15T00:00,2,99,0,0,0,16,0,175,5.747519662,75.43224161,6.611364256,17.63399996,1.114293047,6.825326139,0
2025-01-15T01:00,3.2,99,0,0,0,1,0,195,5.748341844,75.43224161,6.611364256,17.63399996,1.114293047,6.825326139,0
2025-01-15T02:00,2.5,99,0,0,0,0,0,170,5.749142725,75.43224161,6.611364256,17.63399996,1.114293047,6.825326139,0
2025-01-15T03:00,1.7,99,0,0,0,0,0,160,5.749919937,75.43224161,6.611364256,17.63399996,1.114293047,6.825326139,0
2025-01-15T04:00,1,98,0,0,0,0,0,105,5.752394625,75.43224161,6.611364256,17.63399996,1.114293047,6.825326139,0
2025-01-15T05:00,0.4,98,0,0,0,4,0,95,5.754814264,75.43224161,6.611364256,17.63399996,1.114293047,6.825326139,0
2025-01-15T06:00,0.1,97,0,0,0,0,0,100,5.759607439,75.43224161,6.611364256,17.63399996,1.114293047,6.825326139,0
2025-01-15T07:00,-0.1,96,0,0,0,6,0,105,5.767405047,75.43224161,6.611364256,17.63399996,1.114293047,6.825326139,0
2025-01-15T08:00,-0.1,96,0,0,0,10,2,105,5.775202672,75.43224161,6.611364256,17.63399996,1.114293047,6.825326139,0
2025-01-15T09:00,1.1,93,0,0,0,0,40,95,5.796593299,75.43224161,6.611364256,17.63399996,1.114293047,6.825326139,0
2025-01-15T10:00,2.5,92,0,0,0,13,97,95,5.824983322,75.43224161,6.611364256,17.63399996,1.114293047,6.825326139,0
2025-01-15T11:00,3.4,90,0,0,0,10,139,95,5.868170549,75.43224161,6.611364256,17.63399996,1.114293047,6.825326139,0
2025-01-15T12:00,4,88,0,0,0,11,148,85,5.928725305,75.73623661,6.686707576,18.05799996,0.852389375,6.944607769,0
2025-01-15T13:00,4.1,90,0,0,0,100,123,105,5.973064792,75.73623661,6.686707576,18.05799996,0.852389375,6.944607769,0
2025-01-15T14:00,2.8,96,0,0,0,100,50,65,5.981758401,75.73623661,6.686707576,18.05799996,0.852389375,6.944607769,0
2025-01-15T15:00,1,98,0,0,0,100,3,35,5.984233062,75.73623661,6.686707576,18.05799996,0.852389375,6.944607769,0
2025-01-15T16:00,0.2,100,0,0,0,100,0,20,5.984233062,75.73623661,6.686707576,18.05799996,0.852389375,6.944607769,0
2025-01-15T17:00,-0.6,100,0,0,0,97,0,25,5.984233062,75.73623661,6.686707576,18.05799996,0.852389375,6.944607769,0
2025-01-15T18:00,-0.2,99,0,0,0,100,0,45,5.984956779,75.73623661,6.686707576,18.05799996,0.852389375,6.944607769,0
2025-01-15T19:00,0.6,98,0,0,0,100,0,55,5.987394595,75.73623661,6.686707576,18.05799996,0.852389375,6.944607769,0
2025-01-15T20:00,1.6,98,0,0,0,100,0,90,5.989925566,75.73623661,6.686707576,18.05799996,0.852389375,6.944607769,0
2025-01-15T21:00,1.4,99,0,0,0,98,0,125,5.990694043,75.73623661,6.686707576,18.05799996,0.852389375,6.944607769,0
2025-01-15T22:00,1.4,100,0,0,0,100,0,155,5.990694043,75.73623661,6.686707576,18.05799996,0.852389375,6.944607769,0
2025-01-15T23:00,1.3,100,0,0,0,100,0,185,5.990694043,75.73623661,6.686707576,18.05799996,0.852389375,6.944607769,0
2025-01-16T00:00,1.6,100,0,0,0,100,0,205,5.990694043,75.73623661,6.686707576,18.05799996,0.852389375,6.944607769,0
2025-01-16T01:00,2.8,100,0,0,0,100,0,250,5.990694043,75.73623661,6.686707576,18.05799996,0.852389375,6.944607769,0
2025-01-16T02:00,3.3,99,0,0,0,100,0,270,5.99151928,75.73623661,6.686707576,18.05799996,0.852389375,6.944607769,0
2025-01-16T03:00,3.5,99,0,0,0,100,0,265,5.992350731,75.73623661,6.686707576,18.05799996,0.852389375,6.944607769,0
2025-01-16T04:00,3.9,99,0,0,0,100,0,300,5.993194748,75.73623661,6.686707576,18.05799996,0.852389375,6.944607769,0
2025-01-16T05:00,4.3,98,0,0,0,100,0,345,5.995995393,75.73623661,6.686707576,18.05799996,0.852389375,6.944607769,0
2025-01-16T06:00,4.3,98,0,0,0,100,0,350,5.998796039,75.73623661,6.686707576,18.05799996,0.852389375,6.944607769,0
2025-01-16T07:00,4.2,99,0,0,0,100,0,350,5.999649605,75.73623661,6.686707576,18.05799996,0.852389375,6.944607769,0
2025-01-16T08:00,4,100,0,0,0,100,0,365,5.999649605,75.73623661,6.686707576,18.05799996,0.852389375,6.944607769,0
2025-01-16T09:00,4.1,100,0,0,0,100,0,410,5.999649605,75.73623661,6.686707576,18.05799996,0.852389375,6.944607769,0
2025-01-16T10:00,4.2,100,0,0,0,100,0,395,5.999649605,75.73623661,6.686707576,18.05799996,0.852389375,6.944607769,0
2025-01-16T11:00,4.8,98,0,0,0,100,2,460,6.002503254,75.73623661,6.686707576,18.05799996,0.852389375,6.944607769,0
2025-01-16T12:00,4.9,99,0,0,0,100,0,460,6.003379525,73.86642095,6.694094176,18.64399997,0.945497783,7.055250922,0
2025-01-16T13:00,4.9,99,0,0,0,100,1,395,6.004255795,73.86642095,6.694094176,18.64399997,0.945497783,7.055250922,0
2025-01-16T14:00,4.9,98,0,0,0,100,0,400,6.007120165,73.86642095,6.694094176,18.64399997,0.945497783,7.055250922,0
2025-01-16T15:00,4.7,99,0,0,0,100,0,410,6.007989887,73.86642095,6.694094176,18.64399997,0.945497783,7.055250922,0
2025-01-16T16:00,4.7,99,0,0,0,100,0,425,6.008859609,73.86642095,6.694094176,18.64399997,0.945497783,7.055250922,0
2025-01-16T17:00,4.6,99,0,0,0,100,0,445,6.009726074,73.86642095,6.694094176,18.64399997,0.945497783,7.055250922,0
2025-01-16T18:00,4.4,99,0,0,0,100,0,450,6.010586065,73.86642095,6.694094176,18.64399997,0.945497783,7.055250922,0
2025-01-16T19:00,4.2,99,0,0,0,100,0,445,6.011439629,73.86642095,6.694094176,18.64399997,0.945497783,7.055250922,0
2025-01-16T20:00,4.2,98,0,0,0,100,0,430,6.014229792,73.86642095,6.694094176,18.64399997,0.945497783,7.055250922,0
2025-01-16T21:00,4,99,0,0,0,100,0,400,6.015076977,73.86642095,6.694094176,18.64399997,0.945497783,7.055250922,0
2025-01-16T22:00,4,99,0,0,0,100,0,430,6.015924161,73.86642095,6.694094176,18.64399997,0.945497783,7.055250922,0
2025-01-16T23:00,4.1,100,0,0,0,100,0,450,6.015924161,73.86642095,6.694094176,18.64399997,0.945497783,7.055250922,0
2025-01-17T00:00,4.1,99,0,0,0,100,0,440,6.016774529,73.86642095,6.694094176,18.64399997,0.945497783,7.055250922,0
2025-01-17T01:00,4.2,100,0,0,0,100,0,405,6.016774529,73.86642095,6.694094176,18.64399997,0.945497783,7.055250922,0
2025-01-17T02:00,4.2,100,0,0,0,100,0,400,6.016774529,73.86642095,6.694094176,18.64399997,0.945497783,7.055250922,0
2025-01-17T03:00,4.1,100,0,0,0,100,0,395,6.016774529,73.86642095,6.694094176,18.64399997,0.945497783,7.055250922,0
2025-01-17T04:00,3.8,100,0,0,0,100,0,385,6.016774529,73.86642095,6.694094176,18.64399997,0.945497783,7.055250922,0
2025-01-17T05:00,3.6,100,0,0,0,100,0,380,6.016774529,73.86642095,6.694094176,18.64399997,0.945497783,7.055250922,0
2025-01-17T06:00,3.3,100,0,0,0,100,0,390,6.016774529,73.86642095,6.694094176,18.64399997,0.945497783,7.055250922,0
2025-01-17T07:00,3.2,100,0,0,0,100,0,400,6.016774529,73.86642095,6.694094176,18.64399997,0.945497783,7.055250922,0
2025-01-17T08:00,3.3,100,0,0,0,100,0,410,6.016774529,73.86642095,6.694094176,18.64399997,0.945497783,7.055250922,0
2025-01-17T09:00,3.6,99,0,0,0,100,0,425,6.017609099,73.86642095,6.694094176,18.64399997,0.945497783,7.055250922,0
2025-01-17T10:00,3.7,98,0,0,0,100,1,425,6.020347435,73.86642095,6.694094176,18.64399997,0.945497783,7.055250922,0
2025-01-17T11:00,3.8,96,0,0,0,100,4,385,6.02937326,73.86642095,6.694094176,18.64399997,0.945497783,7.055250922,0
2025-01-17T12:00,4.1,95,0,0,0,100,1,385,6.042774397,73.91045192,6.726102775,19.08599996,0.921086074,7.151526625,0
2025-01-17T13:00,4,94,0,0,0,100,3,405,6.061054634,73.91045192,6.726102775,19.08599996,0.921086074,7.151526625,0
